match_id,player_id,team_id,opponent_team_id,position_bucket,official_start_ts,is_home,minutes,stat_pts
0022300883,203083,1610612741,1610612758,NBA,2024-03-04,0.0,16.233333333333334,4.0
0022300883,203084,1610612758,1610612741,NBA,2024-03-04,1.0,24.718333333333334,10.0
0022300884,1627752,1610612747,1610612760,NBA,2024-03-04,1.0,21.85333333333333,14.0
0022300884,1629652,1610612760,1610612747,NBA,2024-03-04,0.0,23.683333333333334,15.0
0022300884,1630198,1610612760,1610612747,NBA,2024-03-04,0.0,13.686666666666667,0.0
0022300884,1630559,1610612747,1610612760,NBA,2024-03-04,1.0,29.113333333333333,16.0
0022300884,1630581,1610612760,1610612747,NBA,2024-03-04,0.0,28.821666666666665,13.0
0022300884,1630598,1610612760,1610612747,NBA,2024-03-04,0.0,16.466666666666665,12.0
0022300884,1631096,1610612760,1610612747,NBA,2024-03-04,0.0,28.176666666666666,15.0
0022300884,1641717,1610612760,1610612747,NBA,2024-03-04,0.0,22.023333333333333,7.0
0022300885,1629021,1610612753,1610612766,NBA,2024-03-05,0.0,18.25,11.0
0022300885,1630175,1610612753,1610612766,NBA,2024-03-05,0.0,22.8,14.0
0022300885,1631094,1610612753,1610612766,NBA,2024-03-05,0.0,33.2,22.0
0022300886,1627777,1610612739,1610612738,NBA,2024-03-05,1.0,26.883333333333333,9.0
0022300886,1628386,1610612739,1610612738,NBA,2024-03-05,1.0,35.28333333333333,21.0
0022300886,1630202,1610612738,1610612739,NBA,2024-03-05,0.0,12.845,2.0
0022300886,1630573,1610612738,1610612739,NBA,2024-03-05,0.0,14.066666666666666,5.0
0022300887,1626166,1610612755,1610612751,NBA,2024-03-05,0.0,22.585,15.0
0022300887,1627741,1610612755,1610612751,NBA,2024-03-05,0.0,27.641666666666666,13.0
0022300887,1628969,1610612751,1610612755,NBA,2024-03-05,1.0,38.166666666666664,15.0
0022300887,1630194,1610612755,1610612751,NBA,2024-03-05,0.0,18.921666666666667,5.0
0022300887,203471,1610612751,1610612755,NBA,2024-03-05,1.0,34.18333333333333,20.0
0022300888,1631093,1610612765,1610612748,NBA,2024-03-05,0.0,29.233333333333334,16.0
0022300889,1627749,1610612737,1610612752,NBA,2024-03-05,0.0,36.96666666666667,21.0
0022300889,1628404,1610612752,1610612737,NBA,2024-03-05,1.0,43.18333333333333,14.0
0022300889,1628978,1610612752,1610612737,NBA,2024-03-05,1.0,38.666666666666664,21.0
0022300889,203992,1610612737,1610612752,NBA,2024-03-05,0.0,30.433333333333334,5.0
0022300890,1630534,1610612761,1610612740,NBA,2024-03-05,1.0,15.516666666666667,3.0
0022300890,202685,1610612740,1610612761,NBA,2024-03-05,0.0,20.05,10.0
0022300890,203482,1610612761,1610612740,NBA,2024-03-05,1.0,28.216666666666665,15.0
0022300891,1628988,1610612745,1610612759,NBA,2024-03-05,1.0,5.345,0.0
0022300891,1630200,1610612759,1610612745,NBA,2024-03-05,0.0,20.85,4.0
0022300891,1630224,1610612745,1610612759,NBA,2024-03-05,1.0,38.78333333333333,23.0
0022300891,201145,1610612745,1610612759,NBA,2024-03-05,1.0,5.733333333333333,0.0
0022300892,1626167,1610612754,1610612742,NBA,2024-03-05,0.0,27.65,20.0
0022300892,1627783,1610612754,1610612742,NBA,2024-03-05,0.0,31.926666666666666,13.0
0022300892,1630167,1610612754,1610612742,NBA,2024-03-05,0.0,17.183333333333334,14.0
0022300892,203501,1610612742,1610612754,NBA,2024-03-05,1.0,12.966666666666667,6.0
0022300893,1626220,1610612756,1610612743,NBA,2024-03-05,0.0,39.04833333333333,8.0
0022300893,1629008,1610612743,1610612756,NBA,2024-03-05,1.0,39.7,20.0
0022300893,1631128,1610612743,1610612756,NBA,2024-03-05,1.0,18.85,7.0
0022300893,1631212,1610612743,1610612756,NBA,2024-03-05,1.0,22.883333333333333,4.0
0022300893,202704,1610612743,1610612756,NBA,2024-03-05,1.0,15.866666666666667,3.0
0022300893,203999,1610612743,1610612756,NBA,2024-03-05,1.0,44.266666666666666,25.0
0022300894,1629021,1610612753,1610612764,NBA,2024-03-06,0.0,21.2,16.0
0022300894,1629673,1610612764,1610612753,NBA,2024-03-06,1.0,32.35166666666667,26.0
0022300894,1630175,1610612753,1610612764,NBA,2024-03-06,0.0,24.633333333333333,11.0
0022300894,1630557,1610612764,1610612753,NBA,2024-03-06,1.0,19.366666666666667,8.0
0022300894,1631094,1610612753,1610612764,NBA,2024-03-06,0.0,38.81666666666667,25.0
0022300895,1627749,1610612737,1610612739,NBA,2024-03-06,1.0,38.733333333333334,18.0
0022300895,1627777,1610612739,1610612737,NBA,2024-03-06,0.0,25.966666666666665,13.0
0022300895,1628386,1610612739,1610612737,NBA,2024-03-06,0.0,37.11666666666667,18.0
0022300895,203992,1610612737,1610612739,NBA,2024-03-06,1.0,33.7,23.0
0022300896,1626166,1610612755,1610612763,NBA,2024-03-06,1.0,28.105,16.0
0022300896,1627741,1610612755,1610612763,NBA,2024-03-06,1.0,30.933333333333334,15.0
0022300896,1630194,1610612755,1610612763,NBA,2024-03-06,1.0,24.45,17.0
0022300897,1628988,1610612745,1610612746,NBA,2024-03-06,1.0,7.733333333333333,6.0
0022300897,1630224,1610612745,1610612746,NBA,2024-03-06,1.0,31.686666666666667,15.0
0022300898,1629012,1610612762,1610612741,NBA,2024-03-06,1.0,34.73,24.0
0022300898,1629632,1610612741,1610612762,NBA,2024-03-06,0.0,41.85,25.0
0022300898,201942,1610612741,1610612762,NBA,2024-03-06,0.0,38.35333333333333,29.0
0022300898,203083,1610612741,1610612762,NBA,2024-03-06,0.0,17.15,10.0
0022300899,1626171,1610612749,1610612744,NBA,2024-03-06,0.0,23.776666666666667,20.0
0022300899,1627736,1610612749,1610612744,NBA,2024-03-06,0.0,32.345,4.0
0022300899,201572,1610612749,1610612744,NBA,2024-03-06,0.0,27.503333333333334,9.0
0022300899,202691,1610612744,1610612749,NBA,2024-03-06,1.0,21.133333333333333,10.0
0022300900,1629652,1610612760,1610612757,NBA,2024-03-06,0.0,29.716666666666665,6.0
0022300900,1630198,1610612760,1610612757,NBA,2024-03-06,0.0,16.0,0.0
0022300900,1630581,1610612760,1610612757,NBA,2024-03-06,0.0,32.21666666666667,19.0
0022300900,1630598,1610612760,1610612757,NBA,2024-03-06,0.0,16.75,2.0
0022300900,1631096,1610612760,1610612757,NBA,2024-03-06,0.0,33.195,21.0
0022300900,1641717,1610612760,1610612757,NBA,2024-03-06,0.0,16.923333333333332,2.0
0022300901,1627734,1610612758,1610612747,NBA,2024-03-06,0.0,38.2,16.0
0022300901,1627752,1610612747,1610612758,NBA,2024-03-06,1.0,15.433333333333334,6.0
0022300901,1630559,1610612747,1610612758,NBA,2024-03-06,1.0,35.75,18.0
0022300901,1631099,1610612758,1610612747,NBA,2024-03-06,0.0,31.033333333333335,7.0
0022300901,203084,1610612758,1610612747,NBA,2024-03-06,0.0,15.45,11.0
0022300902,1628969,1610612751,1610612765,NBA,2024-03-07,0.0,43.175,13.0
0022300902,1631093,1610612765,1610612751,NBA,2024-03-07,1.0,38.833333333333336,34.0
0022300902,203471,1610612751,1610612765,NBA,2024-03-07,0.0,38.583333333333336,31.0
0022300903,1626167,1610612754,1610612750,NBA,2024-03-07,1.0,20.816666666666666,12.0
0022300903,1627783,1610612754,1610612750,NBA,2024-03-07,1.0,33.583333333333336,24.0
0022300903,1629638,1610612750,1610612754,NBA,2024-03-07,0.0,27.88,10.0
0022300903,1629675,1610612750,1610612754,NBA,2024-03-07,0.0,26.051666666666666,13.0
0022300903,1630162,1610612750,1610612754,NBA,2024-03-07,0.0,38.6,44.0
0022300903,1630167,1610612754,1610612750,NBA,2024-03-07,1.0,14.416666666666666,2.0
0022300903,203937,1610612750,1610612754,NBA,2024-03-07,0.0,27.661666666666665,3.0
0022300904,203501,1610612742,1610612748,NBA,2024-03-07,1.0,20.666666666666668,11.0
0022300905,1626220,1610612756,1610612761,NBA,2024-03-07,1.0,31.616666666666667,10.0
0022300905,1630534,1610612761,1610612756,NBA,2024-03-07,0.0,23.68166666666667,3.0
0022300905,203482,1610612761,1610612756,NBA,2024-03-07,0.0,27.933333333333334,8.0
0022300906,1629008,1610612743,1610612738,NBA,2024-03-07,1.0,30.075,9.0
0022300906,1630202,1610612738,1610612743,NBA,2024-03-07,0.0,10.6,0.0
0022300906,1630573,1610612738,1610612743,NBA,2024-03-07,0.0,10.283333333333333,6.0
0022300906,1631128,1610612743,1610612738,NBA,2024-03-07,1.0,16.67,7.0
0022300906,1631212,1610612743,1610612738,NBA,2024-03-07,1.0,17.27166666666667,11.0
0022300906,202704,1610612743,1610612738,NBA,2024-03-07,1.0,11.045,4.0
0022300906,203999,1610612743,1610612738,NBA,2024-03-07,1.0,38.745,32.0
0022300907,1629632,1610612741,1610612744,NBA,2024-03-07,0.0,36.916666666666664,20.0
0022300907,201942,1610612741,1610612744,NBA,2024-03-07,0.0,39.233333333333334,33.0
0022300907,202691,1610612744,1610612741,NBA,2024-03-07,1.0,27.865,25.0
0022300907,203083,1610612741,1610612744,NBA,2024-03-07,0.0,12.833333333333334,1.0
0022300908,1627734,1610612758,1610612759,NBA,2024-03-07,1.0,37.905,31.0
0022300908,1630200,1610612759,1610612758,NBA,2024-03-07,0.0,23.933333333333334,2.0
0022300908,1631099,1610612758,1610612759,NBA,2024-03-07,1.0,30.915,3.0
0022300908,203084,1610612758,1610612759,NBA,2024-03-07,1.0,30.4,17.0
0022300909,1626166,1610612755,1610612740,NBA,2024-03-08,1.0,22.95,13.0
0022300909,1627741,1610612755,1610612740,NBA,2024-03-08,1.0,24.515,8.0
0022300909,1630194,1610612755,1610612740,NBA,2024-03-08,1.0,27.383333333333333,17.0
0022300909,202685,1610612740,1610612755,NBA,2024-03-08,0.0,19.466666666666665,6.0
0022300910,1629673,1610612764,1610612766,NBA,2024-03-08,1.0,34.083333333333336,15.0
0022300910,1630557,1610612764,1610612766,NBA,2024-03-08,1.0,30.0,13.0
0022300911,1627777,1610612739,1610612750,NBA,2024-03-08,1.0,35.763333333333335,16.0
0022300911,1628386,1610612739,1610612750,NBA,2024-03-08,1.0,46.46666666666667,33.0
0022300911,1629638,1610612750,1610612739,NBA,2024-03-08,0.0,24.696666666666665,4.0
0022300911,1629675,1610612750,1610612739,NBA,2024-03-08,0.0,32.285,34.0
0022300911,1630162,1610612750,1610612739,NBA,2024-03-08,0.0,42.36666666666667,19.0
0022300911,203937,1610612750,1610612739,NBA,2024-03-08,0.0,35.361666666666665,10.0
0022300912,1628404,1610612752,1610612753,NBA,2024-03-08,1.0,42.25,19.0
0022300912,1628973,1610612752,1610612753,NBA,2024-03-08,1.0,28.701666666666668,26.0
0022300912,1628978,1610612752,1610612753,NBA,2024-03-08,1.0,41.78333333333333,11.0
0022300912,1629021,1610612753,1610612752,NBA,2024-03-08,0.0,12.05,4.0
0022300912,1630175,1610612753,1610612752,NBA,2024-03-08,0.0,25.166666666666668,4.0
0022300912,1631094,1610612753,1610612752,NBA,2024-03-08,0.0,36.17166666666667,23.0
0022300913,1627749,1610612737,1610612763,NBA,2024-03-08,0.0,40.13333333333333,41.0
0022300913,203992,1610612737,1610612763,NBA,2024-03-08,0.0,34.96666666666667,16.0
0022300914,1629652,1610612760,1610612748,NBA,2024-03-08,1.0,33.35,9.0
0022300914,1630198,1610612760,1610612748,NBA,2024-03-08,1.0,19.415,10.0
0022300914,1630581,1610612760,1610612748,NBA,2024-03-08,1.0,23.283333333333335,11.0
0022300914,1630598,1610612760,1610612748,NBA,2024-03-08,1.0,19.39666666666667,7.0
0022300914,1631096,1610612760,1610612748,NBA,2024-03-08,1.0,29.466666666666665,7.0
0022300914,1641717,1610612760,1610612748,NBA,2024-03-08,1.0,14.216666666666667,3.0
0022300915,1626171,1610612749,1610612747,NBA,2024-03-08,0.0,25.716666666666665,14.0
0022300915,1627736,1610612749,1610612747,NBA,2024-03-08,0.0,34.135,14.0
0022300915,1627752,1610612747,1610612749,NBA,2024-03-08,1.0,16.316666666666666,8.0
0022300915,1630559,1610612747,1610612749,NBA,2024-03-08,1.0,36.63166666666667,18.0
0022300915,201572,1610612749,1610612747,NBA,2024-03-08,0.0,31.598333333333333,11.0
0022300916,1628988,1610612745,1610612757,NBA,2024-03-08,0.0,14.783333333333333,6.0
0022300916,1630224,1610612745,1610612757,NBA,2024-03-08,0.0,34.07666666666667,27.0
0022300917,1629632,1610612741,1610612746,NBA,2024-03-09,0.0,41.12166666666667,19.0
0022300917,201942,1610612741,1610612746,NBA,2024-03-09,0.0,42.141666666666666,24.0
0022300917,203083,1610612741,1610612746,NBA,2024-03-09,0.0,11.916666666666666,3.0
0022300918,1628969,1610612751,1610612766,NBA,2024-03-09,0.0,40.916666666666664,19.0
0022300918,203471,1610612751,1610612766,NBA,2024-03-09,0.0,38.513333333333335,12.0
0022300919,1631093,1610612765,1610612742,NBA,2024-03-09,1.0,36.403333333333336,17.0
0022300919,203501,1610612742,1610612765,NBA,2024-03-09,0.0,17.583333333333332,17.0
0022300920,1626220,1610612756,1610612738,NBA,2024-03-09,1.0,37.25,3.0
0022300920,1630202,1610612738,1610612756,NBA,2024-03-09,0.0,22.52,10.0
0022300920,1630573,1610612738,1610612756,NBA,2024-03-09,0.0,17.82,3.0
0022300921,1630200,1610612759,1610612744,NBA,2024-03-09,0.0,31.066666666666666,7.0
0022300921,202691,1610612744,1610612759,NBA,2024-03-09,1.0,24.85,27.0
0022300922,1629008,1610612743,1610612762,NBA,2024-03-09,1.0,22.366666666666667,19.0
0022300922,1629012,1610612762,1610612743,NBA,2024-03-09,0.0,35.65,17.0
0022300922,1631128,1610612743,1610612762,NBA,2024-03-09,1.0,16.666666666666668,13.0
0022300922,1631212,1610612743,1610612762,NBA,2024-03-09,1.0,26.166666666666668,12.0
0022300922,202704,1610612743,1610612762,NBA,2024-03-09,1.0,9.333333333333334,6.0
0022300922,203999,1610612743,1610612762,NBA,2024-03-09,1.0,32.0,26.0
0022300923,1630534,1610612761,1610612757,NBA,2024-03-09,0.0,21.783333333333335,7.0
0022300923,203482,1610612761,1610612757,NBA,2024-03-09,0.0,32.45,15.0
0022300924,1626171,1610612749,1610612746,NBA,2024-03-10,0.0,25.883333333333333,11.0
0022300924,1627736,1610612749,1610612746,NBA,2024-03-10,0.0,38.666666666666664,17.0
0022300924,201572,1610612749,1610612746,NBA,2024-03-10,0.0,31.186666666666667,7.0
0022300925,1627749,1610612737,1610612740,NBA,2024-03-10,1.0,40.983333333333334,23.0
0022300925,202685,1610612740,1610612737,NBA,2024-03-10,0.0,16.533333333333335,4.0
0022300925,203992,1610612737,1610612740,NBA,2024-03-10,1.0,36.43333333333333,25.0
0022300926,1629673,1610612764,1610612748,NBA,2024-03-10,0.0,22.58,6.0
0022300926,1630557,1610612764,1610612748,NBA,2024-03-10,0.0,39.266666666666666,22.0
0022300927,1626166,1610612755,1610612752,NBA,2024-03-10,0.0,29.495,7.0
0022300927,1627741,1610612755,1610612752,NBA,2024-03-10,0.0,26.055,16.0
0022300927,1628404,1610612752,1610612755,NBA,2024-03-10,1.0,43.016666666666666,9.0
0022300927,1628973,1610612752,1610612755,NBA,2024-03-10,1.0,32.395,19.0
0022300927,1628978,1610612752,1610612755,NBA,2024-03-10,1.0,36.255,15.0
0022300927,1630194,1610612755,1610612752,NBA,2024-03-10,0.0,27.94333333333333,13.0
0022300928,1626167,1610612754,1610612753,NBA,2024-03-10,0.0,31.166666666666668,12.0
0022300928,1627783,1610612754,1610612753,NBA,2024-03-10,0.0,32.733333333333334,20.0
0022300928,1629021,1610612753,1610612754,NBA,2024-03-10,1.0,15.883333333333333,9.0
0022300928,1630167,1610612754,1610612753,NBA,2024-03-10,0.0,25.416666666666668,17.0
0022300928,1630175,1610612753,1610612754,NBA,2024-03-10,1.0,25.916666666666668,16.0
0022300928,1631094,1610612753,1610612754,NBA,2024-03-10,1.0,37.916666666666664,19.0
0022300929,1627734,1610612758,1610612745,NBA,2024-03-10,1.0,39.6,25.0
0022300929,1628988,1610612745,1610612758,NBA,2024-03-10,0.0,6.386666666666667,0.0
0022300929,1630224,1610612745,1610612758,NBA,2024-03-10,0.0,34.55166666666667,19.0
0022300929,1631099,1610612758,1610612745,NBA,2024-03-10,1.0,32.28333333333333,13.0
0022300929,201145,1610612745,1610612758,NBA,2024-03-10,0.0,10.548333333333334,5.0
0022300929,203084,1610612758,1610612745,NBA,2024-03-10,1.0,21.133333333333333,5.0
0022300930,1627777,1610612739,1610612751,NBA,2024-03-10,1.0,24.616666666666667,20.0
0022300930,1628386,1610612739,1610612751,NBA,2024-03-10,1.0,28.868333333333332,15.0
0022300930,1628969,1610612751,1610612739,NBA,2024-03-10,0.0,34.666666666666664,25.0
0022300930,203471,1610612751,1610612739,NBA,2024-03-10,0.0,33.65,17.0
0022300931,1629652,1610612760,1610612763,NBA,2024-03-10,1.0,22.583333333333332,14.0
0022300931,1630198,1610612760,1610612763,NBA,2024-03-10,1.0,15.711666666666666,7.0
0022300931,1630581,1610612760,1610612763,NBA,2024-03-10,1.0,19.283333333333335,16.0
0022300931,1630598,1610612760,1610612763,NBA,2024-03-10,1.0,12.821666666666667,4.0
0022300931,1631096,1610612760,1610612763,NBA,2024-03-10,1.0,21.566666666666666,8.0
0022300931,1641717,1610612760,1610612763,NBA,2024-03-10,1.0,26.783333333333335,22.0
0022300932,1627752,1610612747,1610612750,NBA,2024-03-10,1.0,24.183333333333334,6.0
0022300932,1629638,1610612750,1610612747,NBA,2024-03-10,0.0,39.03333333333333,15.0
0022300932,1629675,1610612750,1610612747,NBA,2024-03-10,0.0,42.3,25.0
0022300932,1630162,1610612750,1610612747,NBA,2024-03-10,0.0,39.87833333333333,25.0
0022300932,1630559,1610612747,1610612750,NBA,2024-03-10,1.0,35.93833333333333,19.0
0022300933,1631093,1610612765,1610612766,NBA,2024-03-11,1.0,32.86666666666667,12.0
0022300934,1626220,1610612756,1610612739,NBA,2024-03-11,0.0,29.17,0.0
0022300934,1627777,1610612739,1610612756,NBA,2024-03-11,1.0,25.116666666666667,8.0
0022300934,1628386,1610612739,1610612756,NBA,2024-03-11,1.0,37.55,15.0
0022300935,1629632,1610612741,1610612742,NBA,2024-03-11,1.0,27.083333333333332,12.0
0022300935,201942,1610612741,1610612742,NBA,2024-03-11,1.0,22.083333333333332,13.0
0022300935,203083,1610612741,1610612742,NBA,2024-03-11,1.0,16.466666666666665,4.0
0022300935,203501,1610612742,1610612741,NBA,2024-03-11,0.0,18.166666666666668,4.0
0022300936,1630200,1610612759,1610612744,NBA,2024-03-11,1.0,31.77166666666667,6.0
0022300936,202691,1610612744,1610612759,NBA,2024-03-11,0.0,30.216666666666665,21.0
0022300937,1629008,1610612743,1610612761,NBA,2024-03-11,1.0,32.86666666666667,19.0
0022300937,1630534,1610612761,1610612743,NBA,2024-03-11,0.0,28.633333333333333,8.0
0022300937,1631128,1610612743,1610612761,NBA,2024-03-11,1.0,19.25,5.0
0022300937,1631212,1610612743,1610612761,NBA,2024-03-11,1.0,15.383333333333333,7.0
0022300937,202704,1610612743,1610612761,NBA,2024-03-11,1.0,14.528333333333334,9.0
0022300937,203482,1610612761,1610612743,NBA,2024-03-11,0.0,28.715,24.0
0022300937,203999,1610612743,1610612761,NBA,2024-03-11,1.0,38.1,35.0
0022300938,1630202,1610612738,1610612757,NBA,2024-03-11,0.0,29.69,11.0
0022300938,1630573,1610612738,1610612757,NBA,2024-03-11,0.0,31.916666666666668,22.0
0022300939,1626166,1610612755,1610612752,NBA,2024-03-12,0.0,20.183333333333334,7.0
0022300939,1627741,1610612755,1610612752,NBA,2024-03-12,0.0,24.25,9.0
0022300939,1628404,1610612752,1610612755,NBA,2024-03-12,1.0,39.06666666666667,20.0
0022300939,1628973,1610612752,1610612755,NBA,2024-03-12,1.0,27.076666666666668,20.0
0022300939,1628978,1610612752,1610612755,NBA,2024-03-12,1.0,34.4,16.0
0022300939,1630194,1610612755,1610612752,NBA,2024-03-12,0.0,27.75,14.0
0022300940,1629673,1610612764,1610612763,NBA,2024-03-12,0.0,26.533333333333335,10.0
0022300940,1630557,1610612764,1610612763,NBA,2024-03-12,0.0,35.865,22.0
0022300941,1626167,1610612754,1610612760,NBA,2024-03-12,0.0,30.033333333333335,24.0
0022300941,1627783,1610612754,1610612760,NBA,2024-03-12,0.0,32.483333333333334,18.0
0022300941,1629652,1610612760,1610612754,NBA,2024-03-12,1.0,35.05,18.0
0022300941,1630167,1610612754,1610612760,NBA,2024-03-12,0.0,18.65,10.0
0022300941,1630198,1610612760,1610612754,NBA,2024-03-12,1.0,18.75,6.0
0022300941,1630581,1610612760,1610612754,NBA,2024-03-12,1.0,27.843333333333334,15.0
0022300941,1630598,1610612760,1610612754,NBA,2024-03-12,1.0,15.216666666666667,7.0
0022300941,1631096,1610612760,1610612754,NBA,2024-03-12,1.0,35.416666666666664,15.0
0022300941,1641717,1610612760,1610612754,NBA,2024-03-12,1.0,23.323333333333334,11.0
0022300942,1628988,1610612745,1610612759,NBA,2024-03-12,0.0,11.1,8.0
0022300942,1630200,1610612759,1610612745,NBA,2024-03-12,1.0,31.908333333333335,24.0
0022300942,1630224,1610612745,1610612759,NBA,2024-03-12,0.0,37.17166666666667,16.0
0022300942,201145,1610612745,1610612759,NBA,2024-03-12,0.0,14.326666666666666,8.0
0022300943,1629012,1610612762,1610612738,NBA,2024-03-12,1.0,31.283333333333335,20.0
0022300943,1630202,1610612738,1610612762,NBA,2024-03-12,0.0,25.286666666666665,10.0
0022300943,1630573,1610612738,1610612762,NBA,2024-03-12,0.0,34.21,14.0
0022300944,1629638,1610612750,1610612746,NBA,2024-03-12,0.0,27.616666666666667,28.0
0022300944,1629675,1610612750,1610612746,NBA,2024-03-12,0.0,21.933333333333334,6.0
0022300944,1630162,1610612750,1610612746,NBA,2024-03-12,0.0,36.5,37.0
0022300944,203937,1610612750,1610612746,NBA,2024-03-12,0.0,28.8,10.0
0022300945,1626171,1610612749,1610612758,NBA,2024-03-12,0.0,20.683333333333334,11.0
0022300945,1627734,1610612758,1610612749,NBA,2024-03-12,1.0,33.906666666666666,22.0
0022300945,1627736,1610612749,1610612758,NBA,2024-03-12,0.0,25.0,11.0
0022300945,201572,1610612749,1610612758,NBA,2024-03-12,0.0,25.92,7.0
0022300945,203084,1610612758,1610612749,NBA,2024-03-12,1.0,31.535,16.0
0022300946,1630534,1610612761,1610612765,NBA,2024-03-13,0.0,26.166666666666668,0.0
0022300946,1631093,1610612765,1610612761,NBA,2024-03-13,1.0,37.03333333333333,14.0
0022300946,203482,1610612761,1610612765,NBA,2024-03-13,0.0,30.6,19.0
0022300947,1628969,1610612751,1610612753,NBA,2024-03-13,0.0,29.716666666666665,17.0
0022300947,1629021,1610612753,1610612751,NBA,2024-03-13,1.0,11.133333333333333,2.0
0022300947,1630175,1610612753,1610612751,NBA,2024-03-13,1.0,16.383333333333333,6.0
0022300947,1631094,1610612753,1610612751,NBA,2024-03-13,1.0,35.083333333333336,21.0
0022300947,203471,1610612751,1610612753,NBA,2024-03-13,0.0,29.0,13.0
0022300948,1626167,1610612754,1610612741,NBA,2024-03-13,1.0,34.0,27.0
0022300948,1627783,1610612754,1610612741,NBA,2024-03-13,1.0,36.24333333333333,17.0
0022300948,1629632,1610612741,1610612754,NBA,2024-03-13,0.0,36.325,15.0
0022300948,1630167,1610612754,1610612741,NBA,2024-03-13,1.0,18.201666666666668,4.0
0022300948,201942,1610612741,1610612754,NBA,2024-03-13,0.0,44.13333333333333,46.0
0022300948,203083,1610612741,1610612754,NBA,2024-03-13,0.0,9.896666666666667,3.0
0022300949,1629008,1610612743,1610612748,NBA,2024-03-13,0.0,33.53333333333333,25.0
0022300949,1631128,1610612743,1610612748,NBA,2024-03-13,0.0,20.066666666666666,7.0
0022300949,1631212,1610612743,1610612748,NBA,2024-03-13,0.0,22.616666666666667,6.0
0022300949,202704,1610612743,1610612748,NBA,2024-03-13,0.0,18.866666666666667,9.0
0022300949,203999,1610612743,1610612748,NBA,2024-03-13,0.0,37.61666666666667,12.0
0022300951,1627777,1610612739,1610612740,NBA,2024-03-13,0.0,27.966666666666665,16.0
0022300951,1628386,1610612739,1610612740,NBA,2024-03-13,0.0,31.616666666666667,17.0
0022300951,202685,1610612740,1610612739,NBA,2024-03-13,1.0,14.835,5.0
0022300952,202691,1610612744,1610612742,NBA,2024-03-13,0.0,26.766666666666666,8.0
0022300952,203501,1610612742,1610612744,NBA,2024-03-13,1.0,14.333333333333334,5.0
0022300953,1627749,1610612737,1610612757,NBA,2024-03-13,0.0,43.233333333333334,40.0
0022300953,203992,1610612737,1610612757,NBA,2024-03-13,0.0,33.52,8.0
0022300954,1627734,1610612758,1610612747,NBA,2024-03-13,1.0,37.93,17.0
0022300954,1627752,1610612747,1610612758,NBA,2024-03-13,0.0,13.283333333333333,7.0
0022300954,1630559,1610612747,1610612758,NBA,2024-03-13,0.0,37.46333333333333,28.0
0022300954,1631099,1610612758,1610612747,NBA,2024-03-13,1.0,38.89666666666667,19.0
0022300954,203084,1610612758,1610612747,NBA,2024-03-13,1.0,38.36333333333334,23.0
0022300955,1626220,1610612756,1610612738,NBA,2024-03-14,0.0,27.033333333333335,0.0
0022300955,1630202,1610612738,1610612756,NBA,2024-03-14,1.0,19.116666666666667,3.0
0022300955,1630573,1610612738,1610612756,NBA,2024-03-14,1.0,22.6,8.0
0022300956,201942,1610612741,1610612746,NBA,2024-03-14,1.0,35.7,21.0
0022300956,203083,1610612741,1610612746,NBA,2024-03-14,1.0,16.3,15.0
0022300957,1628988,1610612745,1610612764,NBA,2024-03-14,1.0,10.91,0.0
0022300957,1629673,1610612764,1610612745,NBA,2024-03-14,0.0,31.536666666666665,25.0
0022300957,1630224,1610612745,1610612764,NBA,2024-03-14,1.0,36.81333333333333,37.0
0022300957,1630557,1610612764,1610612745,NBA,2024-03-14,0.0,26.92,11.0
0022300957,201145,1610612745,1610612764,NBA,2024-03-14,1.0,12.886666666666667,2.0
0022300958,1626166,1610612755,1610612749,NBA,2024-03-14,0.0,11.75,13.0
0022300958,1626171,1610612749,1610612755,NBA,2024-03-14,1.0,21.6,8.0
0022300958,1627741,1610612755,1610612749,NBA,2024-03-14,0.0,20.768333333333334,9.0
0022300958,1630194,1610612755,1610612749,NBA,2024-03-14,0.0,24.266666666666666,3.0
0022300958,201572,1610612749,1610612755,NBA,2024-03-14,1.0,36.78333333333333,19.0
0022300959,1629652,1610612760,1610612742,NBA,2024-03-14,1.0,28.311666666666667,12.0
0022300959,1630198,1610612760,1610612742,NBA,2024-03-14,1.0,18.536666666666665,8.0
0022300959,1630581,1610612760,1610612742,NBA,2024-03-14,1.0,22.205,18.0
0022300959,1630598,1610612760,1610612742,NBA,2024-03-14,1.0,9.791666666666666,2.0
0022300959,1631096,1610612760,1610612742,NBA,2024-03-14,1.0,32.11666666666667,11.0
0022300959,1641717,1610612760,1610612742,NBA,2024-03-14,1.0,18.121666666666666,3.0
0022300959,203501,1610612742,1610612760,NBA,2024-03-14,0.0,30.833333333333332,23.0
0022300960,1628404,1610612752,1610612757,NBA,2024-03-14,0.0,41.7,7.0
0022300960,1628973,1610612752,1610612757,NBA,2024-03-14,0.0,37.93333333333333,45.0
0022300960,1628978,1610612752,1610612757,NBA,2024-03-14,0.0,36.55,12.0
0022300961,1626220,1610612756,1610612766,NBA,2024-03-15,0.0,14.816666666666666,5.0
0022300962,1631093,1610612765,1610612748,NBA,2024-03-15,1.0,37.53333333333333,14.0
0022300963,1629021,1610612753,1610612761,NBA,2024-03-15,0.0,12.283333333333333,7.0
0022300963,1630175,1610612753,1610612761,NBA,2024-03-15,0.0,22.066666666666666,12.0
0022300963,1630534,1610612761,1610612753,NBA,2024-03-15,1.0,33.653333333333336,8.0
