player_id,match_id,official_start_ts,team_id,opponent_team_id,position_bucket,is_home,realized_stat,roll_5_mean,roll_5_median,roll_5_std,roll_5_p25,roll_5_p75,roll_5_wmean,roll_5_per36_mean,roll_10_mean,roll_10_median,roll_10_std,roll_10_p25,roll_10_p75,roll_10_wmean,roll_10_per36_mean,roll_20_mean,roll_20_median,roll_20_std,roll_20_p25,roll_20_p75,roll_20_wmean,roll_20_per36_mean,opp_allowed_5_mean,opp_allowed_5_median,opp_allowed_5_std,opp_allowed_5_p25,opp_allowed_5_p75,opp_allowed_5_wmean,opp_allowed_10_mean,opp_allowed_10_median,opp_allowed_10_std,opp_allowed_10_p25,opp_allowed_10_p75,opp_allowed_10_wmean,opp_allowed_20_mean,opp_allowed_20_median,opp_allowed_20_std,opp_allowed_20_p25,opp_allowed_20_p75,opp_allowed_20_wmean,rest_days,is_b2b,matches_last7,line_value,mean_minus_line,z_gap,y_over
1630194,0022300887,2024-03-05,1610612755,1610612751,NBA,0.0,5.0,9.0,11.0,4.857983120596447,8.0,13.0,9.278712359439831,12.068132720702204,10.2,12.0,5.173006862551025,8.75,13.0,9.804939488799842,12.945930094715546,8.75,7.5,6.9991070859074584,2.0,12.25,9.188378202419148,11.63690155182838,16.8,13.0,6.43117407632541,12.0,20.0,17.042581498149556,14.7,12.5,8.567963585356791,11.25,19.0,15.903297810783547,12.6,12.5,8.315046602394963,6.0,14.5,14.830333051815204,2.0,0.0,3.0,9.5,0.6999999999999993,0.1353178177797352,0.0
1630194,0022300896,2024-03-06,1610612755,1610612763,NBA,1.0,17.0,8.4,11.0,5.122499389946279,5.0,13.0,8.308616158738063,12.114345700496692,9.5,11.5,5.352569476429054,5.75,13.0,8.855600565438422,12.525356418701131,8.9,7.5,6.884039511798287,4.25,12.25,8.626865434879663,11.792119519424153,18.4,14.0,8.16333265278342,13.0,19.0,18.236092400888257,15.9,14.0,6.670082458260919,12.25,17.25,16.736165493424128,16.9,14.5,8.26982466561414,10.75,20.25,16.54327439945621,1.0,1.0,3.0,8.5,1.0,0.1868261597357436,1.0
1630194,0022300909,2024-03-08,1610612755,1610612740,NBA,1.0,17.0,9.2,11.0,6.013318551349163,5.0,13.0,10.018064198801031,13.625770028875982,10.0,12.0,5.779273310719955,5.75,13.0,10.190085571203507,13.096978299786958,9.45,9.5,7.067354526270774,4.25,13.0,9.87345762062031,12.261988605543138,9.4,12.0,4.586937976471886,5.0,12.0,8.936719162212764,13.9,14.5,6.3,12.0,15.75,11.887927678129806,13.65,14.5,7.571492587330454,7.75,19.25,12.20842400274163,2.0,0.0,4.0,9.5,0.5,0.08651606752574785,1.0
1630194,0022300927,2024-03-10,1610612755,1610612752,NBA,0.0,13.0,12.6,13.0,4.454211490264018,11.0,17.0,13.110524452895278,18.09564221390337,10.4,12.0,6.102458520956943,5.75,16.0,11.298680434540675,13.69945116341861,9.95,11.0,7.22824321671594,4.25,13.0,10.939111155645545,12.625717868150932,11.4,5.0,8.685620300243386,4.0,21.0,11.647224415764397,11.2,10.5,7.730459236035075,4.25,17.5,11.255367081184795,10.8,8.5,8.891569040388767,4.0,16.0,10.73286829768325,2.0,0.0,4.0,12.5,-2.0999999999999996,-0.3441236008058426,1.0
1630194,0022300939,2024-03-12,1610612755,1610612752,NBA,0.0,14.0,13.0,13.0,4.381780460041329,13.0,17.0,13.344533076770501,18.075065616382044,9.9,12.0,5.647123161398199,5.75,13.0,11.335625551838758,13.71839190521759,9.1,11.0,5.647123161398199,4.25,13.0,11.102105389093646,12.179450206614955,12.6,13.0,6.711184694225007,7.0,16.0,12.382104127660751,11.1,10.0,7.7,4.25,17.5,11.267209835499537,10.0,8.5,6.465291950097845,4.75,14.5,10.898242488069549,2.0,0.0,4.0,13.5,-3.5999999999999996,-0.6374927369405305,1.0
1630194,0022300958,2024-03-14,1610612755,1610612749,NBA,0.0,3.0,13.2,14.0,4.4,13.0,17.0,13.560536290180337,18.36065657086454,11.1,13.0,5.088221693283421,8.75,13.75,12.186835966818236,15.214394645783372,9.25,11.5,5.734762418792953,4.25,13.0,11.527653901326369,12.271736312250875,14.8,16.0,5.1536394906900505,10.0,18.0,15.759169276643428,13.1,11.5,5.923681287847955,9.25,17.5,14.70906615069508,13.0,11.0,7.148426400264607,8.0,16.5,14.298116064090948,2.0,0.0,3.0,13.5,-2.4000000000000004,-0.47167756137042144,0.0
1630194,0022300969,2024-03-16,1610612755,1610612766,NBA,1.0,11.0,12.8,14.0,5.1536394906900505,13.0,17.0,11.840134021710988,17.348185645330986,10.6,13.0,5.589275444992849,6.5,13.75,10.707147867026677,14.73126567291384,9.4,11.5,5.52630075185924,4.5,13.0,10.361714640836526,12.494263784778347,12.2,12.0,4.445222154178573,12.0,13.0,11.665926034129047,12.7,12.5,5.21632054229799,11.25,14.75,12.317881616706185,12.0,12.5,5.674504383644443,9.75,14.25,12.174635874788425,2.0,0.0,3.0,12.5,-1.9000000000000004,-0.3399367268081438,0.0
1630194,0022300985,2024-03-18,1610612755,1610612748,NBA,1.0,4.0,11.6,13.0,4.715930449020639,11.0,14.0,10.974898658032155,16.400120701624964,10.4,12.0,5.535341001239218,6.5,13.75,10.667925782147815,15.012945365250474,9.6,11.5,5.508175741568165,4.5,13.0,10.479815910496205,13.053085088651486,9.2,9.0,2.7856776554368237,7.0,10.0,9.605346553865457,11.4,9.5,6.7852781814749505,6.25,13.5,11.219879280044214,11.35,10.0,5.6769269856146645,7.0,14.5,11.04168377462906,2.0,0.0,3.0,11.5,-1.0999999999999996,-0.1987230777207291,0.0
1630194,0022301002,2024-03-20,1610612755,1610612756,NBA,0.0,4.0,9.0,11.0,4.604345773288535,4.0,13.0,8.382226218996836,13.249131129939048,10.8,12.0,4.874423042781576,6.5,13.75,9.899165009082827,15.672386671921208,9.7,11.5,5.386093203798093,4.75,13.0,9.591825845111856,13.138185130435323,13.8,10.0,9.703607576566563,8.0,17.0,15.151537064897841,11.3,9.0,7.798076685952761,8.0,13.75,13.161744657847152,10.7,8.0,7.457211275000863,6.25,14.25,12.504558815778852,2.0,0.0,3.0,9.5,1.3000000000000007,0.26669823045522106,0.0
1630194,0022301018,2024-03-22,1610612755,1610612747,NBA,0.0,4.0,7.2,4.0,4.445222154178574,4.0,11.0,6.649499967608765,10.92837260365833,10.1,12.0,5.281098370604357,4.25,13.75,8.797409198753845,14.501719110020186,9.8,11.5,5.259277516921883,4.75,13.0,8.827525712849335,13.234306688945534,19.6,19.0,4.5431266766402185,17.0,23.0,18.910125416894967,19.4,18.0,4.6946778377222005,15.5,24.5,18.946055524144157,15.75,15.0,5.374709294464213,12.75,17.5,17.70672263197622,2.0,0.0,3.0,7.5,2.5999999999999996,0.49232182730625057,0.0
1630194,0022301028,2024-03-24,1610612755,1610612746,NBA,0.0,10.0,5.2,4.0,2.9257477676655586,4.0,4.0,5.033426762791204,9.497214056576215,9.2,8.0,5.473572873361603,4.0,13.75,7.769105133642086,13.928935313720379,9.7,11.5,5.348831648126533,4.0,13.0,8.140493282264716,13.43743270421796,14.4,15.0,6.437390775772433,11.0,21.0,14.533769988815989,17.0,16.0,9.654014708917737,10.25,21.0,16.286212429362045,14.7,13.0,9.279547402756236,6.0,21.0,15.550809664998965,2.0,0.0,3.0,5.5,3.6999999999999993,0.6759752880987293,1.0
1630194,0022301042,2024-03-25,1610612755,1610612758,NBA,0.0,8.0,6.6,4.0,3.1999999999999997,4.0,10.0,6.598144094242483,11.557520776219091,9.7,10.5,5.292447448959697,4.0,13.75,8.279886121682416,14.452853210775041,9.6,11.0,5.323532661682466,4.0,13.0,8.38491113064749,13.489104814738084,14.2,15.0,5.81033561853358,14.0,16.0,13.73730714594552,15.9,14.5,9.843271813782245,10.0,15.75,14.903627020322002,12.75,11.0,9.47562662835551,6.75,15.25,14.153101375027601,1.0,1.0,4.0,6.5,3.1999999999999993,0.6046351958825785,1.0
1630194,0022301052,2024-03-27,1610612755,1610612746,NBA,1.0,5.0,6.0,4.0,2.5298221281347035,4.0,8.0,6.419305742255652,10.053774475655395,8.8,9.0,4.707440918375928,4.0,12.5,7.880836987522435,13.226947588640181,9.4,10.5,5.304714883949938,4.0,13.0,8.30210286999954,13.161962944213567,18.8,23.0,9.26066952223218,9.0,24.0,19.59600379362546,16.1,16.0,8.50235261559999,9.25,22.5,17.569291806541827,16.75,16.0,8.98262211161084,9.75,23.25,17.603793312018276,2.0,0.0,4.0,6.5,2.3000000000000007,0.4885881819614006,0.0
1630194,0022301067,2024-03-29,1610612755,1610612739,NBA,0.0,12.0,6.2,5.0,2.4,4.0,8.0,6.346309672632088,10.44510563903601,7.6,6.5,3.9293765408777,4.0,10.75,6.999475067407166,11.847118384487528,9.0,9.0,5.319774431308154,4.0,13.0,7.783759858457595,12.773284773953069,12.6,16.0,7.031358332498778,10.0,18.0,11.37397690930283,12.2,11.0,7.467261881037787,9.25,17.5,11.32790128034271,13.85,14.0,9.04032632154393,8.0,19.0,11.626561982056277,2.0,0.0,4.0,6.5,1.0999999999999996,0.2799426292076081,1.0
1630194,0022301080,2024-03-31,1610612755,1610612761,NBA,0.0,9.0,7.8,8.0,2.993325909419153,5.0,10.0,8.131438833291316,12.74849000112307,7.5,6.5,3.8013155617496426,4.0,10.75,7.656001278660497,11.838431302390699,8.7,9.0,4.960846701924985,4.0,13.0,8.327258664105624,12.778411603804145,16.2,16.0,6.305553108173779,13.0,19.0,15.825930384545535,13.8,14.5,6.539113089708726,8.5,18.0,14.74659732211118,13.9,13.0,6.236184731067546,10.0,18.0,14.525627645735103,2.0,0.0,4.0,7.5,0.0,0.0,1.0
1630194,0022301093,2024-04-02,1610612755,1610612760,NBA,1.0,12.0,8.8,9.0,2.315167380558045,8.0,10.0,8.875931972234579,14.190053181265117,7.0,6.5,3.1937438845342623,4.0,9.75,7.643174452515626,11.843633618920666,9.05,9.5,4.716725559114077,4.75,13.0,8.47205428426106,13.529014132352017,20.0,15.0,11.730302638892145,13.0,30.0,18.90970981455904,14.6,13.5,10.384603988597735,6.25,15.0,15.564786465525112,15.6,14.5,8.404760555780276,9.5,19.25,15.645081966238822,2.0,0.0,3.0,8.5,-1.5,-0.46966821831386213,1.0
1630194,0022301111,2024-04-04,1610612755,1610612748,NBA,0.0,5.0,9.2,9.0,2.6381811916545836,8.0,12.0,9.560493528181322,15.893137469178418,7.9,8.5,3.2078029864690882,4.25,10.75,8.610108729288026,13.725329122698756,9.25,10.5,4.7526308503817125,4.75,13.0,8.992662192432427,14.228297397806296,17.6,20.0,9.687104830649869,13.0,22.0,18.706125360860355,16.4,16.5,9.58331884056875,8.25,24.25,17.702866360566258,13.6,11.0,8.627861844049196,6.75,20.5,16.35894861860295,2.0,0.0,3.0,9.5,-1.5999999999999996,-0.49878374911083956,0.0
1630194,0022301129,2024-04-06,1610612755,1610612763,NBA,0.0,6.0,8.6,9.0,3.1368774282716245,5.0,12.0,8.551147458280239,15.686639831079509,7.3,6.5,3.1320919526731648,4.25,9.75,7.867207225793069,12.870207153367451,8.85,9.5,4.75683718451662,4.75,12.25,8.378129775470263,13.941576259308963,21.0,20.0,6.957010852370434,19.0,25.0,21.441243984082917,16.5,15.0,7.269800547470337,13.0,19.75,18.430774369471084,16.85,15.0,6.725139403759599,12.5,20.75,18.14731755912917,2.0,0.0,3.0,8.5,-1.2000000000000002,-0.38313051408846066,0.0
1630194,0022301140,2024-04-07,1610612755,1610612759,NBA,0.0,11.0,8.8,9.0,2.9257477676655586,6.0,12.0,8.320494865665074,15.854414751647667,7.5,7.0,2.9748949561287032,5.0,9.75,7.6871342039675525,13.149760195341837,9.15,9.5,4.362052269287933,5.0,12.25,8.0906650822665,14.411073433631524,19.0,15.0,13.66747965061591,7.0,26.0,21.243449356282923,21.0,14.0,16.864163187066236,9.75,24.5,21.543050877341923,17.7,13.0,13.700729907563318,8.5,21.5,20.180205347241362,1.0,1.0,4.0,8.5,-1.0,-0.33614632272640715,1.0
1630194,0022301145,2024-04-09,1610612755,1610612765,NBA,1.0,8.0,8.6,9.0,2.727636339397171,6.0,11.0,8.569026658719274,15.11038804152285,8.2,8.5,2.891366458960192,5.25,10.75,8.428639163340465,13.92943902132296,9.15,9.5,4.362052269287933,5.0,12.25,8.495912230214838,14.215579065671571,15.6,13.0,7.116178749862878,10.0,24.0,16.27643752517128,15.6,13.5,6.359245238233858,10.25,22.5,16.34291557880499,17.05,14.0,8.686052037606038,10.75,23.25,16.994552979332834,2.0,0.0,4.0,8.5,-0.3000000000000007,-0.10375716957991143,0.0
1630194,0022301171,2024-04-12,1610612755,1610612753,NBA,1.0,6.0,8.4,8.0,2.727636339397171,6.0,11.0,8.365063884671418,15.825684645639564,8.6,8.5,2.5377155080899043,6.5,10.75,8.52896124907321,15.007868913452338,8.9,8.5,4.27668095606862,5.0,12.0,8.390344099198224,14.46840211358636,13.6,10.0,8.616263691415206,8.0,14.0,14.919223188360723,14.9,12.5,7.993122043357027,10.25,14.75,15.645212153861205,13.75,11.0,6.869315832017043,9.0,15.5,15.23315644563912,3.0,0.0,3.0,8.5,0.09999999999999964,0.03940552031195489,0.0
1630194,0022301192,2024-04-14,1610612755,1610612751,NBA,1.0,13.0,7.2,6.0,2.1354156504062622,6.0,8.0,7.287417954570968,14.074759335879431,8.2,8.0,2.6,6.0,10.5,8.016669016969281,14.983948402528924,8.95,8.5,4.236448984704053,5.0,12.0,8.064686535171365,14.718400806651985,17.2,16.0,7.520638270785267,14.0,19.0,17.57279480267455,16.2,16.0,7.704544113703289,14.0,18.75,16.475350896049715,16.0,15.0,9.311283477587825,11.25,18.25,15.95175608034628,2.0,0.0,3.0,7.5,0.6999999999999993,0.26923076923076894,1.0
1630198,0022300081,2023-10-27,1610612760,1610612739,NBA,0.0,5.0,14.0,14.0,0.0,14.0,14.0,14.0,23.329733065884895,14.0,14.0,0.0,14.0,14.0,14.0,23.329733065884895,14.0,14.0,0.0,14.0,14.0,14.0,23.329733065884895,12.5,12.5,7.5,8.75,16.25,11.938552319843758,12.5,12.5,7.5,8.75,16.25,11.938552319843758,12.5,12.5,7.5,8.75,16.25,11.938552319843758,2.0,0.0,1.0,14.5,-0.5,-1.0,0.0
1630198,0022300095,2023-10-29,1610612760,1610612743,NBA,1.0,5.0,9.5,9.5,4.5,7.25,11.75,9.163131391906255,15.701947872655367,9.5,9.5,4.5,7.25,11.75,9.163131391906255,15.701947872655367,9.5,9.5,4.5,7.25,11.75,9.163131391906255,15.701947872655367,16.0,16.0,2.0,15.0,17.0,15.850280618625003,16.0,16.0,2.0,15.0,17.0,15.850280618625003,16.0,16.0,2.0,15.0,17.0,15.850280618625003,2.0,0.0,2.0,9.5,0.0,0.0,0.0
1630198,0022300109,2023-10-30,1610612760,1610612765,NBA,1.0,9.0,8.0,5.0,4.242640687119285,5.0,9.5,7.562866364194376,14.060779619694395,8.0,5.0,4.242640687119285,5.0,9.5,7.562866364194376,14.060779619694395,8.0,5.0,4.242640687119285,5.0,9.5,7.562866364194376,14.060779619694395,7.333333333333333,2.0,8.993825042154695,1.0,11.0,8.34948960998627,7.333333333333333,2.0,8.993825042154695,1.0,11.0,8.34948960998627,7.333333333333333,2.0,8.993825042154695,1.0,11.0,8.34948960998627,1.0,1.0,3.0,8.5,-0.5,-0.11785113019775793,1.0
1630198,0022300121,2023-11-01,1610612760,1610612740,NBA,1.0,9.0,8.25,7.0,3.6996621467371855,5.0,10.25,8.006541929197857,14.678237775995287,8.25,7.0,3.6996621467371855,5.0,10.25,8.006541929197857,14.678237775995287,8.25,7.0,3.6996621467371855,5.0,10.25,8.006541929197857,14.678237775995287,7.333333333333333,5.0,4.784233364802441,4.0,9.5,7.208846404935767,7.333333333333333,5.0,4.784233364802441,4.0,9.5,7.208846404935767,7.333333333333333,5.0,4.784233364802441,4.0,9.5,7.208846404935767,2.0,0.0,4.0,8.5,-0.25,-0.06757373783994859,1.0
1630198,0022300005,2023-11-03,1610612760,1610612744,NBA,1.0,16.0,8.4,9.0,3.32264954516723,5.0,9.0,8.268808822507534,16.22236899715295,8.4,9.0,3.32264954516723,5.0,9.0,8.268808822507534,16.22236899715295,8.4,9.0,3.32264954516723,5.0,9.0,8.268808822507534,16.22236899715295,15.8,14.0,5.2687759489277965,11.0,21.0,16.102849958785757,14.444444444444445,14.0,5.397759022884942,10.0,19.0,14.960120022497415,14.444444444444445,14.0,5.397759022884942,10.0,19.0,14.960120022497415,2.0,0.0,4.0,8.5,-0.09999999999999964,-0.030096463271442192,1.0
1630198,0022300155,2023-11-06,1610612760,1610612737,NBA,1.0,12.0,8.8,9.0,4.019950248448356,5.0,9.0,9.595105884838716,15.948060988715792,9.666666666666666,9.0,4.149966532662911,6.0,12.75,10.083500776557157,17.178339668243975,9.666666666666666,9.0,4.149966532662911,6.0,12.75,10.083500776557157,17.178339668243975,11.0,6.0,10.714476188783099,3.0,13.0,9.577197403791319,10.9,9.5,8.395832299420945,4.5,13.0,9.812430526112225,12.285714285714286,12.5,9.090250439961734,4.5,15.25,10.353551360096056,3.0,0.0,3.0,8.5,1.166666666666666,0.2811267651158744,1.0
1630198,0022300167,2023-11-08,1610612760,1610612739,NBA,1.0,6.0,10.2,9.0,3.655133376499413,9.0,12.0,10.803001747630319,18.63351878879081,10.0,9.0,3.927922024247863,7.0,13.0,10.494158455338148,17.795927098466397,10.0,9.0,3.927922024247863,7.0,13.0,10.494158455338148,17.795927098466397,15.6,15.0,6.7111846942250075,14.0,16.0,16.161001916473925,14.0,14.5,7.576278769950324,7.25,18.25,15.016271299621774,11.8,10.5,8.003749121505495,5.0,16.75,14.176359431655705,2.0,0.0,3.0,10.5,-0.5,-0.1272937693043289,0.0
1630198,0022300016,2023-11-10,1610612760,1610612758,NBA,0.0,9.0,10.4,9.0,3.3823069050575527,9.0,12.0,10.258683814255667,18.85952638950411,9.5,9.0,3.905124837953327,5.75,12.5,9.598343858233184,17.059996350825468,9.5,9.0,3.905124837953327,5.75,12.5,9.598343858233184,17.059996350825468,10.6,10.0,7.391887445030532,6.0,13.0,11.594779207615275,11.0,11.5,7.54983443527075,5.25,17.0,11.125954631292906,9.923076923076923,9.0,6.966530296976984,5.0,14.0,10.673226509484008,2.0,0.0,3.0,10.5,-1.0,-0.25607375986579195,0.0
1630198,0022300185,2023-11-12,1610612760,1610612756,NBA,0.0,3.0,10.4,9.0,3.3823069050575527,9.0,12.0,10.083359198726969,18.754721355098415,9.444444444444445,9.0,3.6851386559504444,6.0,12.0,9.485831632771784,16.94295087549703,9.444444444444445,9.0,3.6851386559504444,6.0,12.0,9.485831632771784,16.94295087549703,11.4,11.0,6.829348431585549,7.0,15.0,11.23857494487141,9.7,10.5,6.309516621738943,4.75,13.5,10.23003960513163,9.357142857142858,10.0,6.0898879048696415,4.75,13.5,10.018769016739068,2.0,0.0,3.0,10.5,-1.0555555555555554,-0.2864357773488754,0.0
1630198,0022300021,2023-11-14,1610612760,1610612759,NBA,1.0,8.0,9.2,9.0,4.534313619501853,6.0,12.0,8.348492366507552,15.593355600104868,8.8,9.0,3.994996871087636,5.25,11.25,8.322928188267152,15.907862298628913,8.8,9.0,3.994996871087636,5.25,11.25,8.322928188267152,15.907862298628913,15.0,9.0,9.486832980505138,7.0,25.0,14.074552422001748,13.4,12.0,8.627861844049198,6.25,19.0,12.882288064298837,14.333333333333334,15.0,8.04708366773675,7.5,20.5,13.25142641852346,2.0,0.0,3.0,9.5,-0.6999999999999993,-0.17521916101261542,0.0
1630198,0022300201,2023-11-16,1610612760,1610612744,NBA,0.0,23.0,7.6,8.0,3.006659275674582,6.0,9.0,7.3023349652822205,15.431309456508114,8.2,8.5,3.6,5.25,9.0,8.037904714187166,15.689685222611956,8.727272727272727,9.0,3.816016702148247,5.5,10.5,8.267254797926501,16.384235026545863,10.2,8.0,5.1536394906900505,8.0,10.0,10.917872463872216,11.6,10.0,8.604649905719581,8.0,11.5,11.943235503363912,13.05,10.0,9.335282534556734,6.75,18.5,12.67331585757792,2.0,0.0,3.0,7.5,0.6999999999999993,0.19444444444444425,1.0
1630198,0022300207,2023-11-18,1610612760,1610612744,NBA,0.0,10.0,9.8,8.0,6.910861017268399,6.0,9.0,10.860615385524028,17.742677358503748,10.0,9.0,5.531726674375733,6.5,11.25,10.842131703269729,18.188098073647275,9.916666666666666,9.0,5.376776192312845,5.75,12.5,10.725804167339128,17.773739706815295,12.4,10.0,7.364781055808788,5.0,19.0,11.482002351589724,11.8,10.0,6.368673331236264,5.75,17.5,11.594098394163488,13.25,10.0,9.224288590455092,7.25,19.25,12.104053543458331,2.0,0.0,3.0,9.5,0.5,0.09038769075777339,1.0
1630198,0022300215,2023-11-19,1610612760,1610612757,NBA,0.0,15.0,10.6,9.0,6.6513156593263565,8.0,10.0,11.239546124101695,18.061825148790255,10.5,9.0,5.277309920783504,8.25,11.5,10.924864601927064,18.46067576914718,9.923076923076923,9.0,5.165887197040251,6.0,12.0,10.607935827536469,17.445315119273467,9.8,10.0,2.1354156504062622,8.0,11.0,9.501578635646545,10.5,10.5,3.263433774416144,8.25,11.75,10.04875270893439,12.368421052631579,11.0,5.565027321215286,9.5,15.5,10.873096010114075,1.0,1.0,4.0,10.5,0.0,0.0,1.0
1630198,0022300234,2023-11-22,1610612760,1610612741,NBA,1.0,20.0,11.8,10.0,6.794115100585212,8.0,15.0,12.51155874975636,22.457225201977195,11.1,9.5,5.412023651093923,8.25,14.25,11.73254061113338,20.60597327853781,10.285714285714286,9.0,5.146823867043377,6.5,13.5,11.305085833473512,18.91233456352566,11.2,11.0,3.9191835884530852,10.0,13.0,11.160084048494134,11.1,11.0,5.39351462406472,9.25,15.25,10.976692203696127,11.95,11.0,7.179658766264591,8.25,16.0,11.036307898489028,3.0,0.0,3.0,11.5,-0.40000000000000036,-0.07390950701391504,1.0
1630198,0022300239,2023-11-25,1610612760,1610612755,NBA,1.0,13.0,15.2,15.0,5.706137047074843,10.0,20.0,15.674571172799773,26.45246531714539,12.2,11.0,5.96322060635023,8.25,15.75,13.324209040221518,21.02291045862513,10.933333333333334,9.0,5.531324936717745,7.0,14.5,12.658910044583488,19.42272997146774,14.0,12.0,8.854377448471462,7.0,13.0,14.00209441771788,14.0,13.0,8.660254037844387,8.25,16.75,14.147683875959478,13.2,13.0,8.488816171881684,7.0,17.25,13.735624465259615,3.0,0.0,3.0,15.5,-3.3000000000000007,-0.5533922384970686,0.0
1630198,0022300058,2023-11-28,1610612760,1610612750,NBA,0.0,9.0,16.2,15.0,4.707440918375928,13.0,20.0,15.925534238379083,25.88150477782643,11.9,11.0,5.838664230798,8.25,14.5,13.159028230314343,20.656407117167273,11.0625,9.5,5.378995607917894,7.5,14.25,12.711161279811247,19.352131823821033,15.0,15.0,6.29285308902091,10.0,18.0,15.338360304499137,12.9,12.5,8.190848551890092,7.25,17.5,13.887517112818337,9.95,8.0,8.133111335768128,4.0,15.25,12.538259384383576,3.0,0.0,2.0,16.5,-4.6,-0.78785143624731,0.0
1630198,0022300271,2023-11-30,1610612760,1610612747,NBA,1.0,10.0,13.4,13.0,3.9293765408777004,10.0,15.0,13.215035969963083,21.99158262667495,11.6,9.5,5.902541825349482,8.25,14.5,12.459687695375113,19.867129992589348,10.941176470588236,9.0,5.240909084088528,8.0,14.0,12.150444407812772,19.014281742068132,11.4,9.0,5.276362383309168,7.0,13.0,11.202424207584436,8.4,8.0,6.135144660071187,4.75,12.0,9.243970265265448,12.2,11.0,7.966178506661774,7.0,14.0,10.53546082252328,2.0,0.0,2.0,13.5,-1.9000000000000004,-0.32189522009655624,0.0
1630198,0022300287,2023-12-02,1610612760,1610612742,NBA,0.0,6.0,13.4,13.0,3.9293765408777004,10.0,15.0,12.7672071038407,22.93323439706905,12.0,10.0,5.639148871948674,9.0,14.5,12.27710092110184,20.49752977292965,10.88888888888889,9.5,5.0978087764242055,8.25,13.75,11.829323563681873,18.969737140883346,11.4,12.0,3.9799497484264794,8.0,14.0,10.56822436006099,13.6,12.0,7.116178749862878,8.75,16.25,12.718682775326016,14.9,13.0,6.97065276713738,11.0,17.25,13.060711918211076,2.0,0.0,3.0,13.5,-1.5,-0.26599758829946574,0.0
1630198,0022301212,2023-12-06,1610612760,1610612745,NBA,0.0,3.0,11.6,10.0,4.758150901348127,9.0,13.0,10.702272038815172,17.057518190844625,11.7,10.0,5.866003750424986,8.25,14.5,11.282729754983997,19.757371696410914,10.631578947368421,9.0,5.080515165712082,7.0,13.5,10.967493302241106,18.424224991767492,21.0,18.0,8.48528137423857,14.0,30.0,19.41807710617612,15.0,12.5,8.977750274985375,11.0,17.0,16.119814710381036,15.1,14.0,11.725612990372827,5.75,21.25,15.927816240916822,4.0,0.0,2.0,11.5,0.1999999999999993,0.03409476169965106,0.0
1630198,0022301222,2023-12-08,1610612760,1610612744,NBA,1.0,5.0,8.2,9.0,3.4292856398964493,6.0,10.0,7.509474692529003,13.334244241943646,11.7,10.0,5.866003750424986,8.25,14.5,10.129011566687891,19.893354779544516,10.25,9.0,5.223743868146676,6.0,13.25,9.799535860341532,17.90060853908671,9.8,9.0,3.8678159211627436,7.0,12.0,9.88929996161141,12.2,10.5,8.726969691708572,7.5,12.75,10.93114031311473,11.4,10.0,8.16333265278342,5.0,13.75,10.489045301571345,2.0,0.0,2.0,8.5,3.1999999999999993,0.5455161871944187,0.0
1630198,0022300302,2023-12-11,1610612760,1610612762,NBA,1.0,9.0,6.6,6.0,2.5768197453450252,5.0,9.0,6.162309690202458,11.261166162885452,11.4,10.0,6.118823416311342,6.75,14.5,9.294560089991219,18.57133547035594,9.8,9.0,5.2687759489277965,5.75,12.25,9.06531407481609,17.13051034648395,12.2,14.0,6.20966987850401,6.0,17.0,11.965172694037616,12.0,11.0,6.767569726275452,6.0,18.5,11.634382960695536,14.0,13.0,8.209750300709517,7.5,19.25,12.383945629836322,3.0,0.0,2.0,6.5,4.9,0.8008075518142516,1.0
1630198,0022300324,2023-12-14,1610612760,1610612758,NBA,0.0,6.0,6.6,6.0,2.5768197453450252,5.0,9.0,6.5575773157331625,13.005315672221704,10.0,9.5,4.753945729601885,6.75,12.25,8.693431861369243,17.498449149448327,10.0,9.0,5.157518783291051,6.0,12.25,9.085409555530573,17.843273611547804,17.0,18.0,11.832159566199232,5.0,22.0,17.103672027876136,15.8,15.5,9.053176238205019,9.5,20.0,16.249042143580937,14.1,12.0,8.81986394452885,8.5,18.5,15.816042413253863,3.0,0.0,2.0,6.5,3.5,0.7362305333454247,0.0
1630198,0022300340,2023-12-16,1610612760,1610612743,NBA,0.0,12.0,5.8,6.0,1.9390719429665317,5.0,6.0,5.98110364597817,12.170445537986652,9.6,9.0,4.903060268852506,6.0,12.25,8.158230184859988,17.551839967527854,10.05,9.0,5.113462623311135,6.0,12.25,8.662934917574143,18.006257868337514,12.0,9.0,8.414273587185052,8.0,14.0,10.968230676800584,15.9,11.5,11.40570032922135,8.0,24.0,14.179548808659398,14.2,10.5,9.862048468751308,8.0,22.0,14.025467819405765,2.0,0.0,2.0,5.5,4.1,0.8362124418592042,1.0
1630198,0022300355,2023-12-18,1610612760,1610612763,NBA,1.0,5.0,7.0,6.0,3.1622776601683795,5.0,9.0,7.567699294538267,13.684591555531611,9.3,9.0,4.648655719667784,6.0,11.5,8.573336999886543,15.37105487318812,10.2,9.0,5.124451190127583,6.0,12.25,9.149656373479178,17.988514075862962,9.0,9.0,3.687817782917155,6.0,12.0,8.897863414760046,8.4,8.5,4.2,6.25,11.5,8.421860972304582,10.2,9.0,7.2636079189339515,6.0,12.0,8.747389544077805,2.0,0.0,3.0,7.5,1.8000000000000007,0.3872087133457665,0.0
