player_id,match_id,line_value
1631094,0022301115,19.5
1631094,0022301136,23.5
1631094,0022301150,23.5
1631094,0022301162,24.5
1631094,0022301171,25.5
1631094,0022301191,23.5
1631096,0022300081,11.5
1631096,0022300095,13.5
1631096,0022300109,15.5
1631096,0022300121,15.5
1631096,0022300005,15.5
1631096,0022300155,18.5
1631096,0022300167,18.5
1631096,0022300016,17.5
1631096,0022300185,17.5
1631096,0022300021,17.5
1631096,0022300201,14.5
1631096,0022300207,13.5
1631096,0022300215,17.5
1631096,0022300234,18.5
1631096,0022300239,18.5
1631096,0022300058,23.5
1631096,0022300271,23.5
1631096,0022300287,20.5
1631096,0022301212,19.5
1631096,0022301222,16.5
1631096,0022300302,14.5
1631096,0022300324,14.5
1631096,0022300340,13.5
1631096,0022300355,14.5
1631096,0022300379,17.5
1631096,0022300397,17.5
1631096,0022300411,18.5
1631096,0022300419,19.5
1631096,0022300435,20.5
1631096,0022300447,21.5
1631096,0022300462,20.5
1631096,0022300467,19.5
1631096,0022300481,18.5
1631096,0022300508,17.5
1631096,0022300522,18.5
1631096,0022300529,19.5
1631096,0022300546,20.5
1631096,0022300565,21.5
1631096,0022300568,19.5
1631096,0022300581,14.5
1631096,0022300599,13.5
1631096,0022300617,12.5
1631096,0022300622,11.5
1631096,0022300640,12.5
1631096,0022300654,15.5
1631096,0022300664,13.5
1631096,0022300682,11.5
1631096,0022300695,13.5
1631096,0022300710,13.5
1631096,0022300724,13.5
1631096,0022300748,16.5
1631096,0022300760,18.5
1631096,0022300772,17.5
1631096,0022300799,16.5
1631096,0022300809,15.5
1631096,0022300822,16.5
1631096,0022300841,19.5
1631096,0022300853,20.5
1631096,0022300878,22.5
1631096,0022300884,21.5
1631096,0022300900,19.5
1631096,0022300914,18.5
1631096,0022300931,16.5
1631096,0022300941,13.5
1631096,0022300959,13.5
1631096,0022300972,12.5
1631096,0022301000,12.5
1631096,0022301012,18.5
1631096,0022301030,20.5
1631096,0022301046,18.5
1631096,0022301057,19.5
1631096,0022301069,15.5
1631096,0022301082,12.5
1631096,0022301093,9.5
1631096,0022301105,13.5
1631096,0022301116,12.5
1631096,0022301135,14.5
1631096,0022301153,14.5
1631096,0022301163,16.5
1631096,0022301179,14.5
1631096,0022301196,16.5
1631099,0022300087,15.5
1631099,0022300100,15.5
1631099,0022300126,16.5
1631099,0022300137,14.5
1631099,0022300153,13.5
1631099,0022300170,12.5
1631099,0022300016,11.5
1631099,0022300191,12.5
1631099,0022300198,15.5
1631099,0022300032,15.5
1631099,0022300212,14.5
1631099,0022300222,16.5
1631099,0022300290,12.5
1631099,0022301204,9.5
1631099,0022301228,10.5
1631099,0022300303,11.5
1631099,0022300309,12.5
1631099,0022300324,15.5
1631099,0022300342,16.5
1631099,0022300358,23.5
1631099,0022300373,25.5
1631099,0022300387,23.5
1631099,0022300400,24.5
1631099,0022300413,25.5
1631099,0022300431,16.5
1631099,0022300449,13.5
1631099,0022300464,13.5
1631099,0022300476,10.5
1631099,0022300492,12.5
1631099,0022300500,15.5
1631099,0022300512,14.5
1631099,0022300518,19.5
1631099,0022300532,22.5
1631099,0022300552,19.5
1631099,0022300567,16.5
1631099,0022300583,18.5
1631099,0022300613,17.5
1631099,0022300632,15.5
1631099,0022300651,15.5
1631099,0022300663,17.5
1631099,0022300678,14.5
1631099,0022300691,16.5
1631099,0022300700,14.5
1631099,0022300714,12.5
1631099,0022300732,11.5
1631099,0022300746,10.5
1631099,0022300760,7.5
1631099,0022300774,9.5
1631099,0022300786,9.5
1631099,0022300803,8.5
1631099,0022300827,11.5
1631099,0022300831,10.5
1631099,0022300847,13.5
1631099,0022300862,16.5
1631099,0022300883,18.5
1631099,0022300901,17.5
1631099,0022300908,16.5
1631099,0022300929,11.5
1631099,0022300954,10.5
1631099,0022300975,10.5
1631099,0022300989,10.5
1631099,0022300999,12.5
1631099,0022301005,13.5
1631099,0022301020,14.5
1631099,0022301042,14.5
1631099,0022301047,17.5
1631099,0022301073,17.5
1631099,0022301086,18.5
1631099,0022301101,19.5
1631099,0022301112,19.5
1631099,0022301118,18.5
1631099,0022301141,16.5
1631099,0022301153,18.5
1631099,0022301170,16.5
1631099,0022301185,16.5
1631099,0022301200,17.5
1631128,0022300078,5.5
1631128,0022300095,5.5
1631128,0022300110,7.5
1631128,0022300123,8.5
1631128,0022300006,8.5
1631128,0022300139,8.5
1631128,0022300156,9.5
1631128,0022300169,8.5
1631128,0022300182,7.5
1631128,0022300024,5.5
1631128,0022300034,6.5
1631128,0022300210,9.5
1631128,0022300218,10.5
1631128,0022300226,12.5
1631128,0022300048,15.5
1631128,0022300252,14.5
1631128,0022300257,10.5
1631128,0022300263,8.5
1631128,0022300279,7.5
1631128,0022300290,6.5
1631128,0022301215,7.5
1631128,0022301224,7.5
1631128,0022300296,8.5
1631128,0022300307,7.5
1631128,0022300322,8.5
1631128,0022300340,7.5
1631128,0022300356,9.5
1631128,0022300369,9.5
1631128,0022300383,9.5
1631128,0022300390,7.5
1631128,0022300402,7.5
1631128,0022300425,5.5
1631128,0022300435,6.5
1631128,0022300455,6.5
1631128,0022300478,8.5
1631128,0022300488,6.5
1631128,0022300502,6.5
1631128,0022300524,5.5
1631128,0022300539,5.5
1631128,0022300550,4.5
1631128,0022300566,4.5
1631128,0022300586,5.5
1631128,0022300602,4.5
1631128,0022300614,3.5
1631128,0022300631,3.5
1631128,0022300644,3.5
1631128,0022300667,2.5
1631128,0022300682,2.5
1631128,0022300697,3.5
1631128,0022300712,3.5
1631128,0022300740,3.5
1631128,0022300746,3.5
1631128,0022300767,6.5
1631128,0022300786,5.5
1631128,0022300800,6.5
1631128,0022300812,8.5
1631128,0022300824,8.5
1631128,0022300847,6.5
1631128,0022300855,6.5
1631128,0022300869,5.5
1631128,0022300893,3.5
1631128,0022300906,4.5
1631128,0022300922,4.5
1631128,0022300937,6.5
1631128,0022300949,6.5
1631128,0022300965,7.5
1631128,0022300978,9.5
1631128,0022300995,9.5
1631128,0022301009,7.5
1631128,0022301026,7.5
1631128,0022301040,9.5
1631128,0022301059,10.5
1631128,0022301071,8.5
1631128,0022301077,9.5
1631128,0022301099,10.5
1631128,0022301114,8.5
1631128,0022301130,6.5
1631128,0022301154,7.5
1631128,0022301164,7.5
1631128,0022301180,7.5
1631128,0022301193,8.5
1631212,0022300078,3.5
1631212,0022300095,6.5
1631212,0022300110,9.5
1631212,0022300123,8.5
1631212,0022300006,7.5
1631212,0022300139,7.5
1631212,0022300156,6.5
1631212,0022300169,3.5
1631212,0022300182,3.5
1631212,0022300024,2.5
1631212,0022300034,2.5
1631212,0022300218,2.5
1631212,0022300226,2.5
1631212,0022300048,2.5
1631212,0022300252,2.5
1631212,0022300257,2.5
1631212,0022300279,3.5
1631212,0022300290,4.5
1631212,0022301215,4.5
1631212,0022301224,5.5
1631212,0022300296,7.5
1631212,0022300307,6.5
1631212,0022300322,5.5
1631212,0022300340,8.5
1631212,0022300356,10.5
1631212,0022300369,9.5
1631212,0022300383,11.5
1631212,0022300390,12.5
1631212,0022300402,9.5
1631212,0022300425,7.5
1631212,0022300435,9.5
1631212,0022300455,10.5
1631212,0022300478,9.5
1631212,0022300488,13.5
1631212,0022300502,13.5
1631212,0022300524,12.5
1631212,0022300539,9.5
1631212,0022300550,9.5
1631212,0022300566,6.5
1631212,0022300586,6.5
1631212,0022300602,5.5
1631212,0022300614,4.5
1631212,0022300631,4.5
1631212,0022300644,6.5
1631212,0022300667,6.5
1631212,0022300682,6.5
1631212,0022300697,7.5
1631212,0022300712,9.5
1631212,0022300740,10.5
1631212,0022300746,9.5
1631212,0022300767,8.5
1631212,0022300786,8.5
1631212,0022300800,5.5
1631212,0022300812,5.5
1631212,0022300824,6.5
1631212,0022300847,6.5
1631212,0022300855,6.5
1631212,0022300869,5.5
1631212,0022300893,4.5
1631212,0022300906,4.5
1631212,0022300922,5.5
1631212,0022300937,6.5
1631212,0022300949,8.5
1631212,0022300965,8.5
1631212,0022300978,9.5
1631212,0022300995,7.5
1631212,0022301009,5.5
1631212,0022301026,5.5
1631212,0022301040,4.5
1631212,0022301059,4.5
1631212,0022301071,4.5
1631212,0022301077,4.5
1631212,0022301099,5.5
1631212,0022301114,6.5
1631212,0022301130,4.5
1631212,0022301154,6.5
1631212,0022301164,7.5
1631212,0022301180,6.5
1631212,0022301193,5.5
1641717,0022300081,13.5
1641717,0022300095,11.5
1641717,0022300109,9.5
1641717,0022300121,8.5
1641717,0022300005,7.5
1641717,0022300155,7.5
1641717,0022300167,6.5
1641717,0022300016,8.5
1641717,0022300185,9.5
1641717,0022300021,8.5
1641717,0022300201,7.5
1641717,0022300207,8.5
1641717,0022300215,6.5
1641717,0022300234,4.5
1641717,0022300239,5.5
1641717,0022300058,4.5
1641717,0022300271,4.5
1641717,0022300287,5.5
1641717,0022301212,8.5
1641717,0022301222,8.5
1641717,0022300302,10.5
1641717,0022300324,10.5
1641717,0022300340,8.5
1641717,0022300355,6.5
1641717,0022300379,6.5
1641717,0022300397,4.5
1641717,0022300411,3.5
1641717,0022300419,4.5
1641717,0022300435,4.5
1641717,0022300447,4.5
1641717,0022300462,5.5
1641717,0022300467,5.5
1641717,0022300481,7.5
1641717,0022300508,8.5
1641717,0022300522,8.5
1641717,0022300529,8.5
1641717,0022300546,8.5
1641717,0022300565,5.5
1641717,0022300568,4.5
1641717,0022300581,4.5
1641717,0022300599,6.5
1641717,0022300617,5.5
1641717,0022300622,5.5
1641717,0022300640,7.5
1641717,0022300654,8.5
1641717,0022300664,6.5
1641717,0022300682,7.5
1641717,0022300695,7.5
1641717,0022300710,7.5
1641717,0022300724,6.5
1641717,0022300748,6.5
1641717,0022300760,8.5
1641717,0022300772,7.5
1641717,0022300799,6.5
1641717,0022300809,6.5
1641717,0022300822,8.5
1641717,0022300841,6.5
1641717,0022300853,7.5
1641717,0022300878,6.5
1641717,0022300884,5.5
1641717,0022300900,4.5
1641717,0022300914,3.5
1641717,0022300931,4.5
1641717,0022300941,7.5
1641717,0022300959,9.5
1641717,0022300972,8.5
1641717,0022301000,8.5
1641717,0022301012,9.5
1641717,0022301030,7.5
1641717,0022301046,5.5
1641717,0022301057,6.5
1641717,0022301069,6.5
1641717,0022301082,8.5
1641717,0022301093,7.5
1641717,0022301105,7.5
1641717,0022301116,8.5
1641717,0022301135,8.5
1641717,0022301153,7.5
1641717,0022301163,6.5
1641717,0022301179,5.5
1641717,0022301196,4.5
201145,0022300083,4.5
201145,0022300096,7.5
201145,0022300122,6.5
201145,0022300137,7.5
201145,0022300153,6.5
201145,0022300163,6.5
201145,0022300011,6.5
201145,0022300182,6.5
201145,0022300037,7.5
201145,0022300216,7.5
201145,0022300224,8.5
201145,0022300231,7.5
201145,0022300048,6.5
201145,0022300059,3.5
201145,0022300263,4.5
201145,0022300291,4.5
201145,0022301224,3.5
201145,0022300298,4.5
201145,0022300314,7.5
201145,0022300332,7.5
201145,0022300346,7.5
201145,0022300349,10.5
201145,0022300371,12.5
201145,0022300385,10.5
201145,0022300392,9.5
201145,0022300409,7.5
201145,0022300418,4.5
201145,0022300434,2.5
201145,0022300453,3.5
201145,0022300469,3.5
201145,0022300485,5.5
201145,0022300496,5.5
201145,0022300509,8.5
201145,0022300523,7.5
201145,0022300534,8.5
201145,0022300542,8.5
201145,0022300555,9.5
201145,0022300573,6.5
201145,0022300598,6.5
201145,0022300623,5.5
201145,0022300635,5.5
201145,0022300645,3.5
201145,0022300662,3.5
201145,0022300679,2.5
201145,0022300692,2.5
201145,0022300709,3.5
201145,0022300719,3.5
201145,0022300744,4.5
201145,0022300754,5.5
201145,0022300765,9.5
201145,0022300783,7.5
201145,0022300798,8.5
201145,0022300806,9.5
201145,0022300822,8.5
201145,0022300841,4.5
201145,0022300854,5.5
201145,0022300870,4.5
201145,0022300891,2.5
201145,0022300929,2.5
201145,0022300942,2.5
201145,0022300957,3.5
201145,0022300967,3.5
201145,0022300992,4.5
201145,0022301006,7.5
201145,0022301024,9.5
201145,0022301038,11.5
201145,0022301057,12.5
201145,0022301072,12.5
201145,0022301083,10.5
201145,0022301098,8.5
201145,0022301113,5.5
201145,0022301120,6.5
201145,0022301131,6.5
201145,0022301150,7.5
201145,0022301168,8.5
201145,0022301183,9.5
201145,0022301199,8.5
201572,0022300097,13.5
201572,0022300107,13.5
201572,0022300116,12.5
201572,0022300002,10.5
201572,0022300149,11.5
201572,0022300165,9.5
201572,0022300171,9.5
201572,0022300173,7.5
201572,0022300190,8.5
201572,0022300195,8.5
201572,0022300027,9.5
201572,0022300205,9.5
201572,0022300219,11.5
201572,0022300228,12.5
201572,0022300049,16.5
201572,0022300245,22.5
201572,0022300056,21.5
201572,0022300269,21.5
201572,0022300286,21.5
201572,0022301201,18.5
201572,0022301229,12.5
201572,0022300300,14.5
201572,0022300315,15.5
201572,0022300334,12.5
201572,0022300346,11.5
201572,0022300361,13.5
201572,0022300378,12.5
201572,0022300388,11.5
201572,0022300401,11.5
201572,0022300417,13.5
201572,0022300433,9.5
201572,0022300454,8.5
201572,0022300466,10.5
201572,0022300477,12.5
201572,0022300496,11.5
201572,0022300510,12.5
201572,0022300528,13.5
201572,0022300545,12.5
201572,0022300552,11.5
201572,0022300572,12.5
201572,0022300592,13.5
201572,0022300606,14.5
201572,0022300624,14.5
201572,0022300639,14.5
201572,0022300648,12.5
201572,0022300667,15.5
201572,0022300683,15.5
201572,0022300738,16.5
201572,0022300745,17.5
201572,0022300767,17.5
201572,0022300773,14.5
201572,0022300790,11.5
201572,0022300808,10.5
201572,0022300817,11.5
201572,0022300840,11.5
201572,0022300849,9.5
201572,0022300864,10.5
201572,0022300880,10.5
201572,0022300899,8.5
201572,0022300915,7.5
201572,0022300924,9.5
201572,0022300945,9.5
201572,0022300958,8.5
201572,0022300976,10.5
201572,0022300998,10.5
201572,0022301007,10.5
201572,0022301030,12.5
201572,0022301045,13.5
201572,0022301061,11.5
201572,0022301076,11.5
201572,0022301095,12.5
201572,0022301107,9.5
201572,0022301122,12.5
201572,0022301139,13.5
201572,0022301148,14.5
201572,0022301162,14.5
201572,0022301179,15.5
201572,0022301191,14.5
201942,0022300082,20.5
201942,0022300088,26.5
201942,0022300102,24.5
201942,0022300124,23.5
201942,0022300004,21.5
201942,0022300139,22.5
201942,0022300152,19.5
201942,0022300162,19.5
201942,0022300181,20.5
201942,0022300190,22.5
201942,0022300033,20.5
201942,0022300204,21.5
201942,0022300220,21.5
201942,0022300234,20.5
201942,0022300046,19.5
201942,0022300250,21.5
201942,0022300053,21.5
201942,0022300285,21.5
201942,0022301211,22.5
201942,0022301223,23.5
201942,0022300300,23.5
201942,0022300307,26.5
201942,0022300320,25.5
201942,0022300337,25.5
201942,0022300351,25.5
201942,0022300370,24.5
201942,0022300376,21.5
201942,0022300396,22.5
201942,0022300408,22.5
201942,0022300422,21.5
201942,0022300442,23.5
201942,0022300459,22.5
201942,0022300468,21.5
201942,0022300484,22.5
201942,0022300506,21.5
201942,0022300523,20.5
201942,0022300536,19.5
201942,0022300548,24.5
201942,0022300561,22.5
201942,0022300580,20.5
201942,0022300597,21.5
201942,0022300612,21.5
201942,0022300633,17.5
201942,0022300656,20.5
201942,0022300672,23.5
201942,0022300674,23.5
201942,0022300700,22.5
201942,0022300723,23.5
201942,0022300737,23.5
201942,0022300752,25.5
201942,0022300763,26.5
201942,0022300781,28.5
201942,0022300797,28.5
201942,0022300823,26.5
201942,0022300839,24.5
201942,0022300846,24.5
201942,0022300864,25.5
201942,0022300883,23.5
201942,0022300898,25.5
201942,0022300907,26.5
201942,0022300917,28.5
201942,0022300935,26.5
201942,0022300948,26.5
201942,0022300956,29.5
201942,0022300971,27.5
201942,0022300986,23.5
201942,0022301006,24.5
201942,0022301023,24.5
201942,0022301037,21.5
201942,0022301054,22.5
201942,0022301066,25.5
201942,0022301084,25.5
201942,0022301091,28.5
201942,0022301119,28.5
201942,0022301136,27.5
201942,0022301149,27.5
201942,0022301166,28.5
201942,0022301190,30.5
202685,0022300090,12.5
202685,0022300108,10.5
202685,0022300121,10.5
202685,0022300129,12.5
202685,0022300135,14.5
202685,0022300156,13.5
202685,0022300166,13.5
202685,0022300011,12.5
202685,0022300183,11.5
202685,0022300022,10.5
202685,0022300034,10.5
202685,0022300203,13.5
202685,0022300222,16.5
202685,0022300233,15.5
202685,0022300052,15.5
202685,0022300243,17.5
202685,0022300256,14.5
202685,0022300262,11.5
202685,0022300278,13.5
202685,0022300285,15.5
202685,0022301204,16.5
202685,0022301230,18.5
202685,0022300301,17.5
202685,0022300311,16.5
202685,0022300326,14.5
202685,0022300345,17.5
202685,0022300360,16.5
202685,0022300375,19.5
202685,0022300392,19.5
202685,0022300410,17.5
202685,0022300424,15.5
202685,0022300446,13.5
202685,0022300461,11.5
202685,0022300471,11.5
202685,0022300486,10.5
202685,0022300500,9.5
202685,0022300525,11.5
202685,0022300539,12.5
202685,0022300547,14.5
202685,0022300556,16.5
202685,0022300575,14.5
202685,0022300588,12.5
202685,0022300616,11.5
202685,0022300640,11.5
202685,0022300648,11.5
202685,0022300659,12.5
202685,0022300679,14.5
202685,0022300696,16.5
202685,0022300718,16.5
202685,0022300731,15.5
202685,0022300747,14.5
202685,0022300758,14.5
202685,0022300766,12.5
202685,0022300784,10.5
202685,0022300798,10.5
202685,0022300810,12.5
202685,0022300823,12.5
202685,0022300837,12.5
202685,0022300843,12.5
202685,0022300863,10.5
202685,0022300890,9.5
202685,0022300909,9.5
202685,0022300925,7.5
202685,0022300951,7.5
202685,0022300964,8.5
202685,0022300970,5.5
202685,0022300993,4.5
202685,0022301004,5.5
202685,0022301013,5.5
202685,0022301027,6.5
202685,0022301046,7.5
202685,0022301061,8.5
202685,0022301074,10.5
202685,0022301092,9.5
202685,0022301109,9.5
202685,0022301123,9.5
202685,0022301138,13.5
202685,0022301157,10.5
202685,0022301170,12.5
202685,0022301182,12.5
202685,0022301195,12.5
202691,0022300087,15.5
202691,0022300096,16.5
202691,0022300126,17.5
202691,0022300005,16.5
202691,0022300142,16.5
202691,0022300145,16.5
202691,0022300169,16.5
202691,0022300176,15.5
202691,0022300186,15.5
202691,0022300025,15.5
202691,0022300201,12.5
202691,0022300207,10.5
202691,0022300224,10.5
202691,0022300236,11.5
202691,0022300051,12.5
202691,0022300060,15.5
202691,0022300273,18.5
202691,0022300280,20.5
202691,0022301214,19.5
202691,0022301222,17.5
202691,0022300308,18.5
202691,0022300325,15.5
202691,0022300339,17.5
202691,0022300348,18.5
202691,0022300362,22.5
202691,0022300386,22.5
202691,0022300399,25.5
202691,0022300402,24.5
202691,0022300426,21.5
202691,0022300444,18.5
202691,0022300463,14.5
202691,0022300478,13.5
202691,0022300490,12.5
202691,0022300504,14.5
202691,0022300525,17.5
202691,0022300536,19.5
202691,0022300545,22.5
202691,0022300560,21.5
202691,0022300626,19.5
202691,0022300632,19.5
202691,0022300650,20.5
202691,0022300693,18.5
202691,0022300699,17.5
202691,0022300717,17.5
202691,0022300727,14.5
202691,0022300757,14.5
202691,0022300769,11.5
202691,0022300789,13.5
202691,0022300576,13.5
202691,0022300802,19.5
202691,0022300811,16.5
202691,0022300824,17.5
202691,0022300834,17.5
202691,0022300852,19.5
202691,0022300860,16.5
202691,0022300872,18.5
202691,0022300899,16.5
202691,0022300907,14.5
202691,0022300921,14.5
202691,0022300936,16.5
202691,0022300952,17.5
202691,0022300973,18.5
202691,0022300988,21.5
202691,0022301001,20.5
202691,0022301016,19.5
202691,0022301031,18.5
202691,0022301044,20.5
202691,0022301049,20.5
202691,0022301085,19.5
202691,0022300589,17.5
202691,0022301113,17.5
202691,0022301097,19.5
202691,0022301142,17.5
202691,0022301155,20.5
202691,0022301182,23.5
202691,0022301198,24.5
202704,0022300078,8.5
202704,0022300095,12.5
202704,0022300110,9.5
202704,0022300123,8.5
202704,0022300006,7.5
202704,0022300139,7.5
202704,0022300156,7.5
202704,0022300169,7.5
202704,0022300182,10.5
202704,0022300024,13.5
202704,0022300034,15.5
202704,0022300210,14.5
202704,0022300218,14.5
202704,0022300226,14.5
202704,0022300048,14.5
202704,0022300252,11.5
202704,0022300257,12.5
202704,0022300263,18.5
202704,0022300279,17.5
202704,0022300290,18.5
202704,0022301215,21.5
202704,0022301224,20.5
202704,0022300296,14.5
202704,0022300307,14.5
202704,0022300322,15.5
202704,0022300340,13.5
202704,0022300356,12.5
202704,0022300369,15.5
202704,0022300383,14.5
202704,0022300390,10.5
202704,0022300402,8.5
202704,0022300425,7.5
202704,0022300435,5.5
202704,0022300455,5.5
202704,0022300478,7.5
202704,0022300488,7.5
202704,0022300502,9.5
202704,0022300524,9.5
202704,0022300539,9.5
202704,0022300550,8.5
202704,0022300566,10.5
202704,0022300586,9.5
202704,0022300602,8.5
202704,0022300614,7.5
202704,0022300631,7.5
202704,0022300644,6.5
202704,0022300667,5.5
202704,0022300682,6.5
202704,0022300697,8.5
202704,0022300712,8.5
202704,0022300740,9.5
202704,0022300746,10.5
202704,0022300767,10.5
202704,0022300786,8.5
202704,0022300800,8.5
202704,0022300812,9.5
202704,0022300824,9.5
202704,0022300847,8.5
202704,0022300855,8.5
202704,0022300869,6.5
202704,0022300893,4.5
202704,0022300906,3.5
202704,0022300922,3.5
202704,0022300937,3.5
202704,0022300949,4.5
202704,0022300965,6.5
202704,0022300978,7.5
202704,0022300995,7.5
202704,0022301009,7.5
202704,0022301026,6.5
202704,0022301040,8.5
202704,0022301059,10.5
202704,0022301071,11.5
202704,0022301077,13.5
202704,0022301099,16.5
202704,0022301114,13.5
202704,0022301130,11.5
202704,0022301154,13.5
202704,0022301164,12.5
202704,0022301180,10.5
202704,0022301193,9.5
203083,0022300082,6.5
203083,0022300088,7.5
203083,0022300102,5.5
203083,0022300124,5.5
203083,0022300004,5.5
203083,0022300139,6.5
203083,0022300152,5.5
203083,0022300162,7.5
203083,0022300181,6.5
203083,0022300190,7.5
203083,0022300196,6.5
203083,0022300033,7.5
203083,0022300204,6.5
203083,0022300220,7.5
203083,0022300234,5.5
203083,0022300046,4.5
203083,0022300250,3.5
203083,0022300053,3.5
203083,0022300269,3.5
203083,0022300285,4.5
203083,0022301211,5.5
203083,0022301223,6.5
203083,0022300300,7.5
203083,0022300307,8.5
203083,0022300320,7.5
203083,0022300337,7.5
203083,0022300351,7.5
203083,0022300370,6.5
203083,0022300376,7.5
203083,0022300396,7.5
203083,0022300408,6.5
203083,0022300422,10.5
203083,0022300442,11.5
203083,0022300459,11.5
203083,0022300468,11.5
203083,0022300484,14.5
203083,0022300506,10.5
203083,0022300523,13.5
203083,0022300536,11.5
203083,0022300548,10.5
203083,0022300561,8.5
203083,0022300580,9.5
203083,0022300597,5.5
203083,0022300612,8.5
203083,0022300633,8.5
203083,0022300656,9.5
203083,0022300672,10.5
203083,0022300674,10.5
203083,0022300700,9.5
203083,0022300723,9.5
203083,0022300737,10.5
203083,0022300752,11.5
203083,0022300763,10.5
203083,0022300781,10.5
203083,0022300797,11.5
203083,0022300823,10.5
203083,0022300839,7.5
203083,0022300846,11.5
203083,0022300864,13.5
203083,0022300883,12.5
203083,0022300898,11.5
203083,0022300907,12.5
203083,0022300917,8.5
203083,0022300935,5.5
203083,0022300948,4.5
203083,0022300956,4.5
203083,0022300971,5.5
203083,0022300986,7.5
203083,0022301006,8.5
203083,0022301023,9.5
203083,0022301037,10.5
203083,0022301054,9.5
203083,0022301066,9.5
203083,0022301084,9.5
203083,0022301091,8.5
203083,0022301119,9.5
203083,0022301136,9.5
203083,0022301149,9.5
203084,0022300087,33.5
203084,0022300100,21.5
203084,0022300126,17.5
203084,0022300137,16.5
203084,0022300153,15.5
203084,0022300170,9.5
203084,0022300016,10.5
203084,0022300191,9.5
203084,0022300198,7.5
203084,0022300032,7.5
203084,0022300212,8.5
203084,0022300222,8.5
203084,0022300233,10.5
203084,0022300050,14.5
203084,0022300060,15.5
203084,0022300264,16.5
203084,0022300290,15.5
203084,0022301204,14.5
203084,0022301228,10.5
203084,0022300303,9.5
203084,0022300309,9.5
203084,0022300324,8.5
203084,0022300342,6.5
203084,0022300358,9.5
203084,0022300373,11.5
203084,0022300387,10.5
203084,0022300400,13.5
203084,0022300413,15.5
203084,0022300431,13.5
203084,0022300449,10.5
203084,0022300464,10.5
203084,0022300476,7.5
203084,0022300492,8.5
203084,0022300500,9.5
203084,0022300512,11.5
203084,0022300518,9.5
203084,0022300532,9.5
203084,0022300552,7.5
203084,0022300567,6.5
203084,0022300583,6.5
203084,0022300613,6.5
203084,0022300632,12.5
203084,0022300651,19.5
203084,0022300663,20.5
203084,0022300678,21.5
203084,0022300691,22.5
203084,0022300700,20.5
203084,0022300714,14.5
203084,0022300732,15.5
203084,0022300746,14.5
203084,0022300760,14.5
203084,0022300774,12.5
203084,0022300786,12.5
203084,0022300803,12.5
203084,0022300827,11.5
203084,0022300831,14.5
203084,0022300847,13.5
203084,0022300862,12.5
203084,0022300883,11.5
203084,0022300901,12.5
203084,0022300908,10.5
203084,0022300929,11.5
203084,0022300945,11.5
203084,0022300954,11.5
203084,0022300975,14.5
203084,0022300989,15.5
203084,0022300999,14.5
203084,0022301005,16.5
203084,0022301020,15.5
203084,0022301042,12.5
203084,0022301047,10.5
203084,0022301073,10.5
203084,0022301086,10.5
203084,0022301101,13.5
203084,0022301112,12.5
203084,0022301118,11.5
203084,0022301141,12.5
203084,0022301153,8.5
203084,0022301170,5.5
203084,0022301185,8.5
203084,0022301200,11.5
203471,0022300082,22.5
203471,0022300092,16.5
203471,0022300105,15.5
203471,0022300116,14.5
203471,0022300128,16.5
203471,0022300141,14.5
203471,0022300168,17.5
203471,0022300174,17.5
203471,0022300189,18.5
203471,0022300195,14.5
203471,0022300031,13.5
203471,0022300211,13.5
203471,0022300038,13.5
203471,0022300230,15.5
203471,0022300046,19.5
203471,0022300251,21.5
203471,0022300054,19.5
203471,0022300260,19.5
203471,0022300276,16.5
203471,0022301207,12.5
203471,0022301216,11.5
203471,0022300297,9.5
203471,0022300313,10.5
203471,0022300330,12.5
203471,0022300354,11.5
203471,0022300369,12.5
203471,0022300382,12.5
203471,0022300395,9.5
203471,0022300416,8.5
203471,0022300432,9.5
203471,0022300440,9.5
203471,0022300452,14.5
203471,0022300470,15.5
203471,0022300492,16.5
203471,0022300504,18.5
203471,0022300516,17.5
203471,0022300526,13.5
203471,0022300540,15.5
203471,0022300563,15.5
203471,0022300574,14.5
203471,0022300580,13.5
203471,0022300596,12.5
203471,0022300609,8.5
203471,0022300637,8.5
203471,0022300653,8.5
203471,0022300672,9.5
203471,0022300692,11.5
203471,0022300710,12.5
203471,0022300718,14.5
203471,0022300726,11.5
203471,0022300750,11.5
203471,0022300771,11.5
203471,0022300780,11.5
203471,0022300795,8.5
203471,0022300815,9.5
203471,0022300830,8.5
203471,0022300833,8.5
203471,0022300851,10.5
203471,0022300866,13.5
203471,0022300879,15.5
203471,0022300887,16.5
203471,0022300902,17.5
203471,0022300918,20.5
203471,0022300930,18.5
203471,0022300947,18.5
203471,0022300968,18.5
203471,0022300981,17.5
203471,0022300993,14.5
203471,0022301007,14.5
203471,0022301019,12.5
203471,0022301036,11.5
203471,0022301050,12.5
203471,0022301066,13.5
203471,0022301078,16.5
203471,0022301089,18.5
203471,0022301106,17.5
203471,0022301128,16.5
203471,0022301141,16.5
203471,0022301160,12.5
203482,0022300085,5.5
203482,0022300094,10.5
203482,0022300110,9.5
203482,0022300125,8.5
203482,0022300130,9.5
203482,0022300138,9.5
203482,0022300152,6.5
203482,0022300158,6.5
203482,0022300012,7.5
203482,0022300023,5.5
203482,0022300035,7.5
203482,0022300214,8.5
203482,0022300042,7.5
203482,0022300237,7.5
203482,0022300243,8.5
203482,0022300256,8.5
203482,0022300261,8.5
203482,0022300270,7.5
203482,0022301225,8.5
